building_type_industrial,building_type_residential,square_footage,number_occupants,appliances_used,energy_consumption
1,0,35122,56,41,5513.36
1,0,20549,68,4,4164.5
0,0,21439,24,42,4073.01
1,0,38073,87,22,5542.74
0,0,27205,44,14,4023.35
0,1,33475,82,13,4090.65
0,1,10347,94,8,3027.78
0,0,10896,71,17,3509.87
1,0,32909,47,29,5028.58
0,1,36340,42,15,3880.66
0,1,30129,29,33,3837.78
1,0,16869,10,13,3598.99
0,1,20603,98,36,4082.56
1,0,34580,47,13,4831.96
0,0,30527,70,20,4616.89
0,0,22236,65,5,3688.46
1,0,9282,17,6,3157.54
1,0,4297,7,32,3396.51
0,1,49345,22,18,4537.9
1,0,28645,32,43,5097.96
0,0,46148,5,20,4659.4
0,0,29757,3,6,3578.29
0,0,32765,26,9,4075.67
1,0,24558,80,8,4566.41
0,0,12842,60,39,3893.95
1,0,40464,89,17,5633.01
0,1,43820,3,36,4376.22
1,0,1025,28,48,3719.19
0,0,33357,92,43,5329.97
0,0,24357,6,29,3751.05
1,0,46460,3,18,5083.26
0,0,39504,86,46,5744.86
0,1,24010,87,36,4242.17
0,0,49287,60,42,5862.82
0,1,41260,35,38,4524.71
0,0,40983,66,47,5634.35
0,1,32847,34,35,4085.95
0,0,28029,38,15,3987.84
0,1,46740,19,25,4475.56
1,0,39724,44,38,5662.27
1,0,33797,86,13,5290.06
0,0,45238,72,47,5867.13
0,0,5584,21,9,2521.63
0,0,46697,70,7,5096.3
0,1,47804,99,38,5481.27
0,1,23696,85,29,4058.25
0,0,46219,49,41,5473.33
1,0,42273,99,36,6217.3
1,0,48017,1,8,4958.57
1,0,16396,79,49,5037.86
1,0,39841,47,7,5025.81
0,1,21109,78,36,4003.79
0,0,4518,85,27,3540.45
0,1,25838,75,27,4011.58
0,1,36423,89,29,4749.64
1,0,27223,86,44,5446.83
1,0,31963,69,5,4886.94
0,0,41860,28,34,4934.8
0,0,47100,5,1,4374.33
0,0,5148,72,18,3202.5
1,0,23519,55,45,5101.01
0,1,1620,72,23,2660.28
0,1,2579,32,49,2867.44
1,0,42374,36,28,5390.35
0,1,42740,60,22,4649.88
1,0,43908,1,28,5219.66
0,1,40787,35,4,3949.4
0,1,39530,59,25,4498.07
0,1,10895,18,26,2622.38
0,0,33562,61,41,4934.94
0,1,26321,89,43,4496.55
0,0,41901,23,26,4677.23
0,0,13213,79,30,3916.99
0,1,22230,16,25,3125.85
0,1,29102,31,41,3973.35
0,1,29692,13,45,3884.07
0,1,48979,61,1,4506.27
0,0,36955,71,27,4957.36
0,1,13724,13,4,2342.38
0,0,39209,67,24,5003.05
1,0,34677,55,29,5272.15
0,1,29509,64,47,4481.81
0,1,47233,66,8,4680.87
0,1,38500,42,49,4698.47
0,0,19756,61,47,4370.89
0,1,31159,35,42,4208.74
0,0,17675,48,36,4036.68
0,0,20123,13,19,3441.55
0,1,25361,77,26,3937.59
0,1,49256,82,35,5329.29
0,1,35339,85,27,4494.99
0,0,12153,75,23,3733.52
1,0,39698,85,36,6014.94
1,0,18833,30,25,4178.36
0,1,21081,5,25,2972.61
1,0,15061,43,21,4018.77
1,0,41631,13,6,4684.93
1,0,19529,85,19,4612.22
0,1,33539,21,15,3593.42
0,1,28196,74,19,3907.03
0,0,3420,61,49,3697.77
0,0,2982,15,13,2500.56
0,0,18881,54,6,3558.78
0,0,32623,65,29,4772.8
0,0,47214,48,20,5126.0
0,0,27237,39,41,4495.21
0,0,27288,32,42,4518.12
0,1,30257,72,10,3816.15
0,0,49653,89,37,5980.98
1,0,26349,88,46,5563.48
0,1,37629,17,14,3723.56
0,0,41696,98,43,5809.3
1,0,14098,16,45,4169.39
0,0,37435,26,35,4773.54
0,0,8470,50,46,3761.75
0,1,25019,19,35,3549.48
1,0,16501,63,45,4854.04
0,1,13909,62,21,3141.67
0,1,802,17,40,2457.6
1,0,18523,79,45,5054.19
1,0,10003,3,47,3916.46
1,0,32684,99,38,5709.26
1,0,46039,41,36,5822.52
0,0,22063,92,8,4015.07
0,0,20008,99,41,4752.66
0,0,20433,78,30,4254.59
1,0,40474,82,6,5358.22
0,0,42787,40,48,5382.43
0,1,35696,70,47,4922.82
1,0,20837,1,13,3729.59
0,1,43259,33,41,4712.33
0,1,14112,3,17,2470.59
1,0,26022,24,21,4314.56
0,0,26119,34,27,4039.93
0,1,40248,68,20,4488.84
0,0,24395,60,5,3844.62
1,0,13880,28,19,3733.24
0,1,39163,12,44,4454.51
0,0,4472,15,34,2996.99
1,0,20316,69,29,4776.54
0,1,38067,14,23,3870.32
0,0,7138,60,27,3372.2
0,0,25417,49,49,4676.25
0,0,7040,4,20,2727.89
1,0,7679,58,32,4009.27
1,0,5257,74,12,3679.96
1,0,6868,36,6,3249.36
0,0,18940,44,33,3979.37
1,0,22427,8,13,3880.32
0,0,36744,71,40,5195.15
0,0,35411,67,23,4798.25
0,1,43701,7,12,3952.58
0,1,44827,94,34,5272.05
0,1,18405,38,24,3234.06
0,0,15523,52,1,3177.82
0,0,46000,39,41,5342.17
1,0,3520,59,13,3419.14
0,1,29926,32,43,4090.2
0,1,15359,36,13,2788.49
0,0,39782,84,26,5268.16
0,1,6871,26,19,2364.9
0,1,29234,39,17,3519.56
1,0,28435,9,22,4391.84
0,0,38373,1,27,4417.34
1,0,16208,73,40,4763.57
1,0,13781,99,29,4696.73
1,0,14635,19,27,3900.33
1,0,26463,57,21,4655.22
1,0,37938,98,17,5711.22
0,0,35546,52,4,4245.53
1,0,11289,11,26,3602.33
0,0,48788,53,11,5032.83
0,1,5945,16,23,2295.33
0,1,38109,62,39,4729.67
0,1,17225,6,9,2500.08
0,0,49270,28,38,5438.11
0,1,43020,32,34,4642.27
0,1,49638,29,15,4517.48
0,0,27130,7,34,4032.83
0,0,11583,48,17,3332.69
0,1,46663,15,28,4535.64
1,0,1779,84,14,3599.73
1,0,18588,7,17,3792.47
0,0,22680,62,21,4092.14
0,0,37698,4,21,4339.55
0,0,37648,60,18,4736.14
1,0,27990,85,31,5249.84
1,0,49768,51,22,5763.85
0,1,22227,56,49,4087.05
0,1,15898,83,20,3377.38
0,1,8406,25,36,2842.91
1,0,23779,92,6,4684.16
1,0,2550,97,45,4374.59
1,0,47719,92,7,5781.83
0,0,36112,17,42,4722.9
1,0,20456,50,6,3975.14
1,0,46265,68,38,6212.59
0,1,46526,14,20,4276.66
0,1,2262,36,49,2872.63
1,0,10681,71,47,4635.28
0,1,49438,93,17,5225.35
0,0,1935,96,28,3463.09
0,0,12036,61,47,4018.05
0,1,12612,65,5,2786.93
0,1,28288,52,19,3655.82
0,0,12055,52,28,3634.65
1,0,38758,7,41,5327.65
1,0,32380,1,21,4500.16
0,1,26392,13,9,3066.15
1,0,47956,8,22,5245.78
0,0,45580,26,1,4460.84
0,1,6276,75,36,3118.23
0,0,36340,33,20,4516.02
1,0,49270,19,39,5877.19
0,0,31790,46,31,4534.07
1,0,33820,56,8,4854.4
0,1,3073,33,17,2288.52
0,1,38743,65,23,4546.15
0,1,14494,2,9,2311.29
0,0,12418,73,13,3525.79
0,0,10024,54,40,3838.73
0,1,24070,2,49,3580.56
0,1,47690,39,11,4377.04
1,0,17014,91,8,4336.02
1,0,26515,45,25,4658.38
1,0,14359,69,40,4658.27
0,1,9320,40,44,3140.2
0,0,26517,64,29,4468.57
1,0,34223,98,6,5212.46
0,0,39025,86,10,4949.14
0,1,5203,86,14,2797.21
0,0,29986,93,9,4514.09
0,0,25650,21,28,3976.81
0,1,26623,37,11,3304.91
1,0,47117,83,45,6530.6
1,0,21616,26,48,4688.81
0,1,32360,40,13,3630.24
0,1,11925,76,9,2921.01
0,1,34162,48,26,4090.41
0,0,2469,92,41,3797.14
0,1,7222,44,39,2906.57
0,1,30720,3,15,3314.91
0,1,28673,31,15,3487.69
0,0,16809,49,26,3818.71
0,0,33281,6,26,4205.07
1,0,25438,21,16,4233.24
0,1,48138,85,22,5147.4
1,0,36446,92,43,6069.51
0,1,48408,2,15,4102.94
1,0,28970,23,49,5050.37
0,1,45133,39,39,4910.15
1,0,31311,60,27,5168.99
0,1,45528,32,32,4592.9
1,0,30475,92,3,4935.7
0,0,32919,92,8,4640.78
1,0,32205,21,17,4634.34
0,0,41100,8,49,5063.09
0,0,25503,95,9,4366.0
0,1,36685,63,12,4091.56
0,1,8313,4,43,2745.7
1,0,12675,2,47,4034.11
0,0,16871,93,38,4413.74
0,0,2639,21,25,2779.25
1,0,47795,9,15,5156.72
0,0,10150,31,15,2998.57
1,0,3541,80,7,3467.74
0,0,27160,10,19,3778.19
1,0,26655,70,48,5407.04
0,0,41624,87,20,5237.3
1,0,23616,86,33,5107.0
1,0,48864,68,11,5693.96
0,1,11883,54,48,3570.31
0,0,24527,30,11,3653.25
0,0,37811,25,22,4534.85
0,1,20041,80,49,4217.88
0,1,9610,66,1,2556.63
1,0,42346,20,37,5390.76
0,0,15548,98,45,4616.46
1,0,11882,17,2,3146.62
0,1,38658,55,45,4813.61
0,0,3219,27,13,2602.69
1,0,37266,88,31,5753.93
1,0,37301,38,35,5393.95
0,1,23893,18,37,3507.49
1,0,49981,2,18,5241.89
0,1,14075,72,27,3388.25
1,0,43323,15,4,4727.81
0,1,27116,51,16,3571.76
1,0,45584,52,11,5415.31
0,0,16350,14,38,3675.54
0,1,32383,88,47,4847.12
1,0,10677,97,12,4173.1
0,1,6204,63,35,3100.51
0,0,46667,39,1,4638.97
0,0,24363,10,35,3938.82
0,0,35201,67,9,4504.67
1,0,23034,29,14,4104.1
0,0,781,4,34,2696.49
0,1,31023,97,23,4378.55
1,0,32466,29,26,4905.84
0,1,18809,12,27,3002.83
0,1,18264,49,34,3471.43
0,0,25360,34,26,4103.09
0,0,15163,11,40,3612.86
0,1,33481,90,26,4524.49
0,0,44741,78,12,5143.73
1,0,2698,22,37,3496.99
0,1,45069,37,17,4361.43
0,0,37179,82,22,5048.34
1,0,46663,55,1,5338.19
0,1,42344,5,30,4155.74
0,0,33687,90,14,4798.68
0,0,30948,96,37,5147.11
0,0,27338,37,49,4601.21
1,0,44986,5,41,5472.2
0,1,34875,63,24,4235.19
1,0,3749,11,4,2769.99
1,0,1119,11,29,3196.17
0,1,13176,2,47,3060.91
0,0,45423,22,2,4449.57
0,1,7505,70,41,3350.06
0,1,46903,30,3,4116.88
1,0,32784,10,11,4363.9
0,1,4925,30,36,2724.62
1,0,49151,45,45,6228.54
1,0,10826,21,28,3724.42
0,0,40559,32,38,4956.67
1,0,44564,58,21,5646.19
0,1,37614,11,12,3657.53
0,1,9446,43,47,3290.94
0,1,10722,79,40,3496.97
0,1,30045,42,5,3364.13
1,0,41735,5,39,5340.39
0,0,20346,3,1,2924.87
0,1,6395,10,32,2495.93
0,0,30587,70,36,4873.0
1,0,20522,88,42,5088.21
1,0,40387,31,37,5518.13
1,0,15751,9,13,3542.19
0,0,18158,46,3,3372.41
1,0,20194,60,45,4895.61
0,1,8304,98,46,3771.12
0,1,3724,16,10,1915.37
0,0,10382,63,31,3699.65
0,1,29930,63,6,3621.53
0,0,42399,58,35,5332.5
0,1,33630,96,32,4620.93
0,0,26931,31,11,3798.62
0,1,4314,43,17,2330.09
0,1,27185,92,8,3921.95
0,1,23999,7,37,3490.41
0,1,16835,19,7,2554.39
0,0,17587,72,4,3658.93
0,1,12439,20,33,2966.16
0,1,28132,49,9,3522.9
0,0,46889,54,28,5359.1
0,1,49401,60,13,4787.86
0,1,26059,16,19,3249.48
0,1,5306,73,42,3229.31
1,0,15652,17,3,3408.98
0,1,37880,72,28,4640.37
0,0,25553,96,25,4635.4
0,0,45741,21,33,5063.9
0,1,35701,19,17,3665.55
0,1,26789,57,4,3459.45
0,1,34749,42,46,4410.42
1,0,8570,9,45,3833.81
1,0,31773,60,19,4988.57
0,1,32654,74,48,4687.39
1,0,48417,86,23,6146.35
0,1,44960,10,35,4449.66
0,1,14047,50,46,3525.66
0,1,26712,60,42,4224.59
0,0,11872,66,37,3900.25
1,0,11622,93,4,3965.05
0,1,9577,90,49,3773.61
1,0,838,34,45,3715.45
0,0,10016,85,8,3437.74
0,1,13487,39,32,3101.02
0,1,15399,24,2,2478.55
0,0,16978,48,14,3546.62
0,0,11746,1,18,2883.5
0,1,32913,21,8,3496.82
1,0,49582,63,37,6188.4
1,0,48802,85,9,5948.34
0,0,42152,47,21,4859.08
0,0,31980,2,33,4126.84
1,0,22304,74,29,4878.26
0,1,49958,33,8,4346.16
0,0,5353,20,18,2667.44
1,0,44913,55,48,6130.17
0,0,27157,67,38,4682.44
0,0,15860,95,32,4351.81
1,0,9823,32,5,3322.79
0,1,47324,30,32,4678.75
0,1,48785,84,6,4796.83
0,0,16063,8,24,3208.59
0,0,10593,32,19,3161.9
1,0,37511,47,45,5669.86
0,0,32696,19,37,4443.15
0,0,25564,87,34,4802.21
0,1,36624,74,30,4518.97
0,0,38284,36,8,4370.44
0,0,28904,3,3,3424.66
0,0,9700,20,35,3297.91
1,0,26899,36,45,4977.79
1,0,1422,44,24,3457.17
0,0,39065,94,38,5568.44
0,0,2328,69,16,3114.61
0,1,27484,47,48,4160.27
0,1,20415,35,5,2815.34
0,0,33620,98,5,4748.66
1,0,18102,21,35,4207.14
1,0,9708,70,24,4008.78
0,1,16532,8,18,2605.98
1,0,34516,75,15,5209.3
0,0,36237,45,23,4622.54
0,1,31061,94,17,4274.73
0,0,20991,83,29,4300.28
0,0,21306,21,35,3889.08
0,0,3889,21,40,3115.68
0,1,11802,15,34,2868.84
0,1,7509,30,18,2532.88
0,0,39350,77,11,4946.38
0,1,44142,62,38,4983.0
0,0,29759,94,14,4616.56
1,0,21927,95,10,4628.8
0,1,47564,23,44,4860.8
1,0,7145,67,37,4211.11
0,1,17153,9,1,2347.37
0,0,12245,85,4,3428.02
1,0,42398,44,22,5348.31
0,0,8936,38,24,3240.14
0,0,21788,21,9,3371.6
0,0,20494,18,9,3305.06
1,0,20478,80,41,5040.46
0,1,2470,65,46,3138.81
0,1,1045,60,46,2948.69
1,0,29029,82,30,5262.76
0,0,5099,39,6,2683.73
0,0,36908,60,9,4531.32
1,0,30281,46,12,4611.73
0,1,48775,54,27,4979.87
1,0,48337,69,44,6458.51
1,0,34893,86,28,5633.76
0,0,5280,49,26,3121.19
0,1,15828,52,11,2883.63
0,1,26212,35,1,3064.11
0,1,14419,68,44,3661.21
1,0,12194,7,22,3546.34
0,0,39562,88,20,5147.21
0,1,8348,67,37,3244.98
0,0,15813,57,11,3423.63
0,1,24563,15,4,2865.57
0,0,27583,56,23,4283.8
0,0,45313,4,44,5067.83
0,1,41625,84,17,4624.3
0,1,36720,58,47,4820.59
1,0,31207,47,28,5026.23
0,1,39227,18,44,4404.56
0,1,7814,21,19,2394.37
1,0,20482,24,16,3969.09
1,0,21030,90,35,5136.69
0,0,41401,87,15,5162.33
1,0,6279,23,41,3810.09
1,0,31963,2,20,4400.48
0,0,29187,82,39,4991.64
1,0,13990,80,27,4474.98
0,1,8157,10,37,2668.06
1,0,27165,73,25,4987.52
1,0,5819,56,41,4039.98
0,1,6155,78,43,3388.29
0,0,33233,48,4,4068.94
1,0,24762,51,12,4379.87
0,0,25925,96,40,4921.73
1,0,42729,20,17,5116.9
1,0,18150,87,26,4656.29
1,0,42767,40,28,5508.64
0,1,35650,98,1,4205.35
0,1,40486,27,28,4275.65
0,0,44253,30,5,4491.97
0,0,27582,24,24,3999.14
0,0,21162,10,37,3758.95
1,0,27708,47,24,4779.08
0,1,44539,8,44,4603.83
0,0,49354,84,38,6042.56
0,0,19926,27,17,3509.64
0,1,28070,10,33,3598.87
0,0,22797,7,45,4003.54
0,1,45412,11,21,4193.36
1,0,29331,8,1,3908.0
0,1,2743,3,42,2405.34
0,0,45772,50,45,5611.18
0,1,39327,70,36,4789.37
0,1,11546,91,47,3840.2
0,1,39390,52,48,4897.66
0,1,38141,90,11,4428.85
0,1,36642,36,32,4276.25
0,1,5444,97,42,3506.64
1,0,40885,6,31,5172.77
0,1,11985,41,17,2731.87
0,1,16582,33,28,3163.44
0,1,19422,70,49,4149.12
0,1,24210,28,14,3160.27
0,1,34256,30,44,4294.59
0,0,29873,88,48,5275.92
0,1,7924,63,36,3072.63
1,0,7070,44,18,3629.61
1,0,36496,5,38,5014.79
0,1,9655,87,13,2998.47
0,0,40452,52,28,4983.43
0,0,40542,31,19,4707.07
0,1,11498,70,12,2872.05
0,1,1306,8,43,2351.97
1,0,46494,42,2,5161.94
0,1,21408,73,20,3562.43
0,1,1636,19,49,2725.89
0,0,48114,30,36,5346.06
1,0,28465,71,46,5446.0
1,0,18350,86,18,4575.58
1,0,13088,41,30,4046.88
0,0,11553,13,23,3039.52
0,1,38099,22,16,3844.0
1,0,5908,49,49,4103.39
1,0,17868,68,35,4721.39
0,0,38141,99,23,5334.33
0,0,26715,27,46,4510.2
1,0,14218,74,8,4009.8
0,0,9405,31,30,3375.06
0,1,26158,98,47,4618.77
1,0,38856,36,8,4939.07
0,1,17982,4,37,3112.64
0,0,40337,9,27,4612.04
0,1,28461,20,44,3980.9
1,0,36836,4,2,4374.35
1,0,20517,20,21,4050.8
1,0,47042,53,32,5900.32
0,1,31487,60,3,3694.52
0,0,33413,75,17,4652.65
1,0,19750,80,39,5016.11
1,0,9684,13,9,3127.82
1,0,21087,92,42,5179.49
0,0,19940,64,22,4001.96
0,1,31178,26,11,3451.58
0,1,33642,66,11,3977.63
0,1,34160,66,2,3830.68
1,0,2091,99,39,4250.29
1,0,30211,21,3,4137.66
0,0,1161,81,11,3010.81
0,1,37943,50,23,4248.49
0,0,1558,27,29,2843.6
1,0,2145,56,12,3348.39
0,1,42414,72,24,4722.59
